更新日期,#genre#
200TVBS台劇台,http://tv123.cc.cd/live.php?ch=2513&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=8c1418adf47ce207f07fc2f6aac383003c2d749ef9830d81c5b608f326576922$IPV4•线路5
200TVBS台劇台,http://4gtv.cnlive.club/channel/49342c47/index.m3u8$IPV4•线路6
200TVBS台劇台,https://4gtv.tvbjack.ggff.net/?id=477$IPV4•线路7
200TVBS台劇台,https://4g.158.qzz.io/163189/tvbstjt$IPV4•线路8
TVBdrama,http://tv123.cc.cd/live.php?ch=732&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=c1e90650a6c20525616fdc7311cc7f0d96f0295b23c552513282cdd1d73fa243$IPV4
Animax,http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8$IPV4•线路1
Animax,https://naori-test.netgenx.site/pxx.php?shk_cid=bs15$IPV4•线路2
Animax,https://naori-test.netgenx.site/pxx.php?shk_cid=bs15#.m3u8$IPV4•线路3
Animax,https://hls-gateway.vpstv.net/streams/709503.m3u8$IPV4•线路4
Animax,.m3u8$IPV4•线路5
Animax,http://tv123.cc.cd/live.php?ch=544&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=de65e7804efd16ddf4eb4da2bf491288c8118473ed032db42af2be3cdd8cf1a6$IPV4•线路6
Animax,http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8$IPV4•线路7
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8$IPV4•线路1
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn$IPV4•线路2
美亚电影台,http://49.232.143.177:80/pyxg/hmy.php?id=美亚电影台&key=***$IPV4•线路3
美亚电影台,https://php.jdshipin.com:2096/smt.php?id=meiyamovie_twn$IPV4•线路4
美亚电影台,http://vlive.itink.com.cn:80/live/EPg0FbUZjXoP5yyKiZRpjCYIV7omUCKaAK6E3IsOVXoGRET23zp8U02XM9Am7mtk.flv$IPV4•线路5
美亚电影台,http://74.91.26.218:82/live/mydy.m3u8$IPV4•线路6
美亚电影台,https://iptv.707626.xyz/ch/a4b55ca9ac177e194e6df0d37b500a3c/master.m3u8$IPV4•线路7
美亚电影台,http://pull-vivek.speedws.com/live/aaamydy.flv$IPV4•线路8
美亚电影台,http://49.232.143.177:80/pyxg/export.php?id=19&key=****$IPV4•线路9
美亚电影台,http://125.94.244.29:2101/1234.php?id=36&s=3$IPV4•线路10
美亚电影台,http://125.94.244.29:2101/1234.php?id=19&s=1$IPV4•线路11
美亚电影台,https://cdn9.163189.xyz/smt3.1.1.php?id=meiyamovie_twn$IPV4•线路12
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8$IPV4•线路13
美亞電影台(HK),http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8$IPV4
美亚电影粤,http://zjrtv.vip/live/$IPV4•线路1
美亚电影粤,http://ali.hlspull.yximgs.com/live/awei_mydy.flv$IPV4•线路2
美亚电影国,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya$IPV4
HOYTV,https://test.946985.filegear-sg.me/proxy/ba17d1f96e6841ad$IPV4•线路1
HOYTV,http://49.232.143.177:80/pyxg/export.php?id=10&key=****$IPV4•线路2
HOYTV,http://r.jdshipin.com/sFw4S$IPV4•线路3
HOYTV,http://r.jdshipin.com/sFw4S$IPV4•线路4
TVB Plus,http://r.jdshipin.com/Nr5jq$IPV4•线路1
TVB Plus,http://r.jdshipin.com/ndGgS$IPV4•线路2
TVB Plus,http://bxtv.3a.ink/api.php?id=tvbp$IPV4•线路3
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=j2$IPV4•线路4
TVB Plus,https://smt.1678520.xyz/163189/tvbp$IPV4•线路5
TVB Plus,https://smt.1678520.xyz/163189/de659ed6e3ab1e55$IPV4•线路6
TVB Plus,https://cdn6.123.rr.kg/163189/tvbp$IPV4•线路7
TVB Plus,https://cdn3.123.rr.kg/stream/tvb/tvbp/$IPV4•线路8
TVB Plus,http://beishan008.asuscomm.com:8890/bysid/82.m3u8$IPV4•线路9
TVB Plus,http://74.91.26.218:82/live/j2.m3u8$IPV4•线路10
TVB Plus,http://push.cdn1.hls123.de:8080/streams/gw8n98gubb4/index.m3u8$IPV4•线路11
TVB Plus,https://test.946985.filegear-sg.me/proxy/017a0e2f8f6d4269$IPV4•线路12
TVB Plus,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=aCMBgd&tk=SLK5QjnsRiya$IPV4•线路13
TVB Plus,https://o11.163189.xyz/stream/tvb/tvbp/$IPV4•线路14
TVB Plus,https://cdn.qd.je/163189/tvbp2$IPV4•线路15
myTV SUPER FREE,http://75.127.89.169:35441/endday20260630.php?id=332$IPV4
MBC 대전,http://tv123.cc.cd/live.php?ch=1821&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=09e04f71c21e8737a2a2084e0578946b0c1c64b8f495d26c6cb2d5de1cf2ed10$IPV4
Hoy 78,http://cdn.163189.xyz/live/hoy/stream.m3u8$IPV4•线路1
Hoy 78,http://aktv.top/AKTV/live/aktv/hoy78/AKTV.m3u8$IPV4•线路2
Hoy 78,http://cdn.163189.xyz/live/hoy/stream.m3u8$IPV4•线路3
天映频道粤,http://php.jdshipin.com:8880/smt.php?id=Celestial$IPV4•线路1
天映频道粤,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=cbae703675d7c3c04777f76229db0fb9&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=9187b0aea9370255;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路2
天映频道粤,https://cdn3.indevs.in/stream/live/typd/$IPV4•线路3
天映频道粤,http://173.208.234.146/live/typd.m3u8$IPV4•线路4
天映频道粤,https://cdn.qd.je/163189/typd2$IPV4•线路5
天映频道粤,http://o11.163189.xyz/stream/live/typd/$IPV4•线路6
天映频道粤,https://cdn10.123.rr.kg/163189/typd/$IPV4•线路7
天映频道粤,http://mag.trexlive.me:80/play/live.php?extension=ts&mac=00:1A:79:7E:2F:ED&stream=1919461$IPV4•线路8
天映频道粤,http://74.91.26.218:82/live/typd.m3u8$IPV4•线路9
天映频道粤,http://smt.1678520.xyz/smt3.2.3.php?id=Celestial$IPV4•线路10
天映频道粤,http://pull-vivek.speedws.com/live/aaatypd.flv$IPV4•线路11
天映频道粤,http://tv123.cc.cd/live.php?ch=2261&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=9507583c56bdaf33c2855739e27fc2926ff24983880b11b05bd8e34c713c2b59$IPV4•线路12
天映频道粤,https://o11.163189.xyz/stream/live/typd/$IPV4•线路13
天映频道粤,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941618&extension=ts&play_token=kr082FQvzN$IPV4•线路14
天映频道粤,https://cdn.qd.je/163189/typd$IPV4•线路15
天映频道国,http://205.185.123.236:8899/astro/tianying/tianying.m3u8$IPV4
Viutv,http://php.jdshipin.com/TVOD/iptv.php?id=viutv$IPV4•线路1
Viutv,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2$IPV4•线路2
Viutv,http://smt.1678520.xyz/smt3.2.3.php?id=viu1_twn$IPV4•线路3
Viutv,http://r.jdshipin.com/vSJvl$IPV4•线路4
Viutv,http://r.jdshipin.com/TcKr2$IPV4•线路5
Viutv,http://r.jdshipin.com/vSJvl$IPV4•线路6
Viutv,http://r.jdshipin.com/TcKr2$IPV4•线路7
三立台湾,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34806$IPV4•线路1
三立台湾,https://hls-gateway.vpstv.net/streams/477050.m3u8$IPV4•线路2
三立台湾,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=5bc6e57495b4d08a3ec4fdf5d875d30f&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=b089a94ba7929f75;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路3
三立台湾,http://kt.hmysapp.cn:222/cdnlive.php?mode=play&id=5bc6e57495b4d08a3ec4fdf5d875d30f&token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=a6f72b428330cfa0;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路4
三立新闻,http://live4play.uk/livehttpplay?channel_id=10126$IPV4•线路1
三立新闻,https://d2jc41c1shgcol.cloudfront.net/live/iNEWS/playlist.m3u8$IPV4•线路2
三立新闻,http://220.135.64.124:5050/iNEWS/index.m3u8?proxy=true$IPV4•线路3
三立新闻,http://220.135.64.124:5050/4gtv-live089/index.m3u8?proxy=true$IPV4•线路4
三立新闻,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34805$IPV4•线路5
三立新闻,https://www.goodiptv.club/douyu/5692901$IPV4•线路6
三立新闻,https://epg.pw/stream/6b49e3faa38adda85abab446f032dc1e686baa0760a9cfa66e2df8fd6fe3b445.m3u8$IPV4•线路7
三立新闻,https://hls-gateway.vpstv.net/streams/492922.m3u8$IPV4•线路8
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-4.m3u8$IPV4•线路9
三立新闻,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=7f87b183d2fc14254c78c63883271264&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=53d9a207cf03a258;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路10
三立新闻,http://kt.hmysapp.cn:222/cdnlive.php?mode=play&id=7f87b183d2fc14254c78c63883271264&token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=a6f72b428330cfa0;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路11
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-3.m3u8$IPV4•线路12
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-5.ctv$IPV4•线路13
三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8$IPV4•线路14
三立新闻,http://live4play.uk/livehttpplay$IPV4•线路15
东森综合,http://live4play.uk/livehttpplay?channel_id=20104$IPV4•线路1
东森综合,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34902$IPV4•线路2
东森综合,https://cdn.19891230.eu.org/api/ET-Variety-Channel/index.m3u8$IPV4•线路3
东森综合,http://ip1.xiaomidadi.cn:8088/live/KMn24bon5j3PxYY2/hls.m3u8$IPV4•线路4
东森综合,http://125.94.244.29:2101/1234.php?id=19&s=4$IPV4•线路5
东森综合,https://ktpremium.world/live/LT1976F/A9177/1003297.ts$IPV4•线路6
东森综合,https://hls-gateway.vpstv.net/streams/476987.m3u8$IPV4•线路7
东森综合,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=524d539ec5fb663b50a7ebdb075c2e8c&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=b089a94ba7929f75;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路8
东森综合,http://kt.hmysapp.cn:222/cdnlive.php?mode=play&id=524d539ec5fb663b50a7ebdb075c2e8c&token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=a6f72b428330cfa0;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路9
东森综合,http://iptv.4666888.xyz/iptv2A.php?id=58$IPV4•线路10
东森超视,rtmp://f13h.mine.nu/sat/tv331$IPV4•线路1
东森超视,http://38.64.72.148/hls/modn/list/2013/chunklist1.m3u8$IPV4•线路2
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8$IPV4•线路3
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8$IPV4•线路4
东森超视,https://hls-gateway.vpstv.net/streams/476234.m3u8$IPV4•线路5
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-4.m3u8$IPV4•线路6
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-8.ctv$IPV4•线路7
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-8.m3u8$IPV4•线路8
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-7.ctv$IPV4•线路9
东森超视,http://tv123.cc.cd/live.php?ch=1854&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=526013a9c3cb5f5d8328ec41c6f0878dae831b02ddc4cd36aef8ee08eceb02f8$IPV4•线路10
东森超视,https://smart.pendy.dpdns.org/Smart.php?id=ettvsuper$IPV4•线路11
东森超视,https://stream1.freetv.fun/dong-sen-chao-shi-2.m3u8$IPV4•线路12
东森电影,http://mytv.cdn.com.mp/live/dsdy/stream.m3u8$IPV4•线路1
东森电影,http://live4play.uk/livehttpplay?channel_id=20077$IPV4•线路2
东森电影,https://smt.1678520.xyz/163189/dsdy$IPV4•线路3
东森电影,http://rihou.cc:555/tv/东森电影$IPV4•线路4
东森电影,https://smt.1678520.xyz/163189/a2c09ea65fb10aa2$IPV4•线路5
东森电影,https://cdn.19891230.eu.org/api/ET-Movie/index.m3u8$IPV4•线路6
东森电影,https://cdn.qd.je/163189/dsdy$IPV4•线路7
东森电影,http://45.192.97.170:8880/play/1240.m3u8$IPV4•线路8
东森电影,http://125.94.244.29:2101/1234.php?id=32&s=5$IPV4•线路9
东森电影,https://ktpremium.world/live/LT1976F/A9177/870557.ts$IPV4•线路10
东森电影,http://tv123.cc.cd/live.php?ch=2329&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=d7183bf086025bf9923a147887092c12490994f6f76a67fb018e84033d3381dc$IPV4•线路11
东森电影,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=1e378f2d1a49befa27fb0499013ff517&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=b089a94ba7929f75;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路12
东森电影,http://kt.hmysapp.cn:222/cdnlive.php?mode=play&id=1e378f2d1a49befa27fb0499013ff517&token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=a6f72b428330cfa0;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路13
东森电影,http://iptv.4666888.xyz/iptv2A.php?id=48$IPV4•线路14
东森电影,https://hls-gateway.vpstv.net/streams/476995.m3u8$IPV4•线路15
Now剧集,http://rihou.cc:555/tv/[Bx]Now爆谷$IPV4
Now星影台,http://75.127.89.169:35441/endday20260630.php?id=176$IPV4•线路1
Now星影台,ihttp://75.127.89.169:35441/endday20260630.php?id=178$IPV4•线路2
Now星影台,https://test.946985.filegear-sg.me/proxy/84de4c236d106553$IPV4•线路3
Now星影台,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=9Yd1yK&tk=SLK5QjnsRiya$IPV4•线路4
Now星影台,http://qingyi.7766.org:7003/0.ts$IPV4•线路5
Now星影台,http://aktv.top/AKTV/live/aktv2/now/AKTV.m3u8$IPV4•线路6
Now星影台,http://bak.dou.ddns-ip.net/api.php?n=cctvxxx&id=KqOtof&tk=4U04NDOE13ra$IPV4•线路7
Now星影台,http://aktv.top/AKTV/live/aktv2/now/AKTV.m3u8$IPV4•线路8
靖天资讯,http://220.135.64.124:5050/of-4gtv-4gtv065/index.m3u8?proxy=true$IPV4•线路1
靖天资讯,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKExpbnV4OyBBbmRyb2lkIDE2OyBWMjM1MkEpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS8xMzEuMC42Nzc4LjIwMCBNb2JpbGUgU2FmYXJpLzUzNy4zNiBWaXZvQnJvd3Nlci8yOC4wLjAuMA==&hls=aHR0cDovLzguMjE4Ljg0LjM6ODg4NS9saXZlL05sQWhnZFI0NzVfcDlwSGVLRTFHMXJJTG9WbDE4UXFlMzZqVXNpV3FZNVMyNkxRek5BLTgybzBMU2lObzEzT0dNMnkzU2xVZjBKbjNSWXBET1UzM0plT21QQlZtSVhlXzN1QVhueFdyS1ptcGJzSWxQbkNSVHlwZHgycGVwNWUxN05udjNFcW56d2RkcUNLenQzWWpsVS1pTmpkdVlQWTlkZTFMc1BTams1c0RkaEQ3OHhiWkxGeDRWTlQtVldRYjlKN196VVNmcHY5TTBETXh5VEhxTzNjd05mT0t3WkJZRkZzR0pVaFBMYWdOdEpqZWcta3BYM0czLWxBZ1cxU1BwOUhtd2RTOWFPNVJleXcyb1htMGFnLm0zdTg/dT0xNzU3MTIzODE5$IPV4•线路2
靖天资讯,https://ktpremium.world/live/LT1976F/A9177/918596.ts$IPV4•线路3
靖天资讯,https://hls-gateway.vpstv.net/streams/476258.m3u8$IPV4•线路4
靖天资讯,https://stream1.freetv.fun/jing-tian-zi-xun-2.ctv$IPV4•线路5
靖天资讯,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv065$IPV4•线路6
靖天资讯,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp6LOH6KiK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89$IPV4•线路7
靖天资讯,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv065&token=https://t.me/GPT_858$IPV4•线路8
靖天電影台,http://45.192.97.170:8880/play/1291.m3u8$IPV4•线路1
靖天電影台,http://4gtv.cnlive.club/channel/3fcf6ae8/index.m3u8?q=1782639885837$IPV4•线路2
靖天電影台,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv061&token=https://t.me/GPT_858$IPV4•线路3
靖天電影台,https://test.946985.filegear-sg.me/proxy/b1055577a34476e4$IPV4•线路4
靖天電影台,http://4gtv.cnlive.club/channel/3fcf6ae8/index.m3u8?q=1784702901150$IPV4•线路5
靖天電影台,https://cdn12.178.indevs.in/163189/jtdy$IPV4•线路6
靖天電影台,http://4gtv.cnlive.club/channel/3fcf6ae8/index.m3u8?q=1784706116084$IPV4•线路7
靖天電影台,http://tv123.cc.cd/live.php?ch=213&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=52e28e8993d5d412f83be3445c977c555507041c1f541526db4204f3f48a1357$IPV4•线路8
靖天電影台,http://tv123.cc.cd/live.php?ch=799&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=37717bf3941fe3b83cd9f42c4377f0fc9136e4e4f820edbd2a07ae91fc1b8cc4$IPV4•线路9
靖天電影台,http://tv123.cc.cd/live.php?ch=1661&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=f24b863643cc080b1e8d8903ea5f2b11b0b0f775d6f0dbda209a848510255567$IPV4•线路10
靖天電影台,http://tv123.cc.cd/live.php?ch=1985&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=a3301e608a986548cd5c5f2cae5b2da94e75cdf625bcd89fb560ee246a699a7d$IPV4•线路11
靖天電影台,http://tv123.cc.cd/live.php?ch=2506&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=1f69089f0a39caf5261b4b2499e640440e6b3f43b1cb19187d42443e740d0649$IPV4•线路12
靖天電影台,http://aktv.top/AKTV/live/aktv/null-6/AKTV.m3u8$IPV4•线路13
靖天電影台,http://4gtv.cnlive.club/channel/3fcf6ae8/index.m3u8$IPV4•线路14
靖天電影台,https://4gtv.tvbjack.ggff.net/?id=82$IPV4•线路15
SUPER Kids Channel,http://tv123.cc.cd/live.php?ch=864&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=594b21e833167394f063ad28066d21d51125154919d91c66be3cf49f2e7f4a44$IPV4•线路1
SUPER Kids Channel,http://223.111.191.105/downflv.brtvcloud.com/kkkkasd/winfr.m3u8$IPV4•线路2
amc电影台,https://cdn12.178.indevs.in/163189/amc$IPV4•线路1
amc电影台,https://cdn12.178.indevs.in/163189/0bcf9bb8c452e56a$IPV4•线路2
amc电影台,https://cdn.qd.je/163189/amc$IPV4•线路3
amc电影台,http://125.94.244.29:2101/1234.php?id=5&s=6$IPV4•线路4
amc电影台,http://tv123.cc.cd/live.php?ch=2303&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=ecc3bda336ff3fedbf935f36aa9ec0bd5f0667946df7faf9bda5bbab27d879d6$IPV4•线路5
amc电影台,http://45.192.97.170:8880/play/1227.m3u8$IPV4•线路6
AXN电影台,http://61.221.215.25:8800/hls/43/index.m3u8$IPV4
Channel 5 HD,http://aktv.top/AKTV/live/aktv/channel5hd/AKTV.m3u8$IPV4
Channel 8 HD,http://aktv.top/AKTV/live/aktv/channel8hd/AKTV.m3u8$IPV4
Channel U HD,http://aktv.top/AKTV/live/aktv/channeluhd/AKTV.m3u8$IPV4
RTHK 31,http://67.220.71.199:2347/livehttpplay?channel_id=30066$IPV4•线路1
RTHK 31,http://cdn.163189.xyz/163189/rthk31$IPV4•线路2
RTHK 31,http://125.94.244.29:2101/1234.php?id=15&s=5$IPV4•线路3
RTHK 31,https://cdn.qd.je/163189/rthk31$IPV4•线路4
RTHK 31,https://cdn5.163189.xyz/live/rthk31/stream.m3u8$IPV4•线路5
RTHK 32,http://67.220.71.199:2347/livehttpplay?channel_id=20203$IPV4•线路1
RTHK 32,http://67.220.71.199:2347/livehttpplay?channel_id=30028$IPV4•线路2
RTHK 32,http://67.220.71.199:2347/livehttpplay?channel_id=30067$IPV4•线路3
RTHK 32,http://cdn.163189.xyz/163189/rthk32$IPV4•线路4
RTHK 32,http://125.94.244.29:2101/1234.php?id=15&s=2$IPV4•线路5
RTHK 32,https://cdn.qd.je/163189/rthk32$IPV4•线路6
RTHK 32,https://cdn5.163189.xyz/live/rthk32/stream.m3u8$IPV4•线路7
RTHK 34,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=bee7ea565f5c9458987f1893e30e056f&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=55a0c8a197d776de;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路1
RTHK 34,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream02/streamPlaylist.m3u8$IPV4•线路2
RTHK 34,http://43.240.220.130:3360/cdnlive.php?mode=play&id=bee7ea565f5c9458987f1893e30e056f&token=qBPHA4CG4QetWxkzDkrQunrT5DGBvHLG;machineid=a6f72b428330cfa0;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路3
RTHK 35,http://58.63.66.95:8888/rtp/239.77.0.199:5146$IPV4
中天亞洲台,http://livetv.skycf.eu.org/live.m3u8?c=3$IPV4•线路1
中天亞洲台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34900$IPV4•线路2
中天亞洲台,http://31.43.191.125:8080/vip6821768502490/6c17bae55394/34559$IPV4•线路3
中天亞洲台,https://ktpremium.world/live/LT1976F/A9177/877046.ts$IPV4•线路4
中天亞洲台,http://tv123.cc.cd/live.php?ch=569&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=dbe16f589d8a620d957b9c0396c99c7c54a556351badaa5b9570c91f59d3f2fe$IPV4•线路5
中天亞洲台,http://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8$IPV4•线路6
中天亞洲台,http://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8$IPV4•线路7
中天亞洲台,http://livetv.skycf.eu.org/live.m3u8$IPV4•线路8
中天新聞台,http://45.192.97.170:8880/play/1272.m3u8$IPV4•线路1
中天新聞台,http://4gtv.cnlive.club/channel/3824d067/index.m3u8?q=1782639885837$IPV4•线路2
中天新聞台,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv009&token=https://t.me/GPT_858$IPV4•线路3
中天新聞台,https://7612-5516-affc-d88b.kylintv.tv/live/cti_iphone.m3u8$IPV4•线路4
中天新聞台,https://test.946985.filegear-sg.me/proxy/3afbd1dfcb523c6e$IPV4•线路5
中天新聞台,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=jI8pXG&tk=SLK5QjnsRiya$IPV4•线路6
中天新聞台,http://4gtv.cnlive.club/channel/3824d067/index.m3u8?q=1784702901150$IPV4•线路7
中天新聞台,http://4gtv.cnlive.club/channel/3824d067/index.m3u8?q=1784706116084$IPV4•线路8
中天新聞台,http://tv123.cc.cd/live.php?ch=1599&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=79eb366549c973ba52d6c014eb2b701a60dd9a0bad469f1f3d88e72fc2f8d643$IPV4•线路9
中天新聞台,http://tv123.cc.cd/live.php?ch=2487&sid=3cc3f6e3c3aa742abdf27b8475fb4eb4&exp=1788016386&sig=bb89ae02a999e993a82a0d12a1ea77ffe71692e828328aee36cf32fa10b7a30e$IPV4•线路10
中天新聞台,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=G8vMmy&tk=B9eddFxBG9JM$IPV4•线路11
中天新聞台,http://4gtv.cnlive.club/channel/3824d067/index.m3u8$IPV4•线路12
中天新聞台,https://4g.158.qzz.io/163189/ztxwt$IPV4•线路13
中視,http://211.72.174.95:8113/0.ts$IPV4•线路1
中視,http://220.135.241.47:8301/0.ts$IPV4•线路2
中視,http://45.192.97.170:8880/play/1247.m3u8$IPV4•线路3
中視,http://4gtv.cnlive.club/channel/n722644d8/index.m3u8?q=1782639885837$IPV4•线路4
中視,https://litv.tzh911.qzz.io/litv.php?id=4gtv-4gtv040&token=https://t.me/GPT_858$IPV4•线路5
